fsi_id,epu_low_regime_idx,epu_markov_converged,epu_markov_finite_bse,epu_fsi_beta_low,epu_fsi_beta_high,epu_fsi_beta_low_se,epu_fsi_beta_high_se,epu_fsi_beta_low_p,epu_fsi_beta_high_p,epu_fsi_beta_high_positive,epu_fsi_beta_high_sig_5pct,epu_fsi_beta_amplification,epu_fsi_msr_conditions_pass,cfsi_low_regime_idx,cfsi_markov_converged,cfsi_markov_finite_bse,cfsi_fsi_beta_low,cfsi_fsi_beta_high,cfsi_fsi_beta_low_se,cfsi_fsi_beta_high_se,cfsi_fsi_beta_low_p,cfsi_fsi_beta_high_p,cfsi_fsi_beta_high_positive,cfsi_fsi_beta_high_sig_5pct,cfsi_fsi_beta_amplification,cfsi_fsi_msr_conditions_pass,vixc_low_regime_idx,vixc_markov_converged,vixc_markov_finite_bse,vixc_fsi_beta_low,vixc_fsi_beta_high,vixc_fsi_beta_low_se,vixc_fsi_beta_high_se,vixc_fsi_beta_low_p,vixc_fsi_beta_high_p,vixc_fsi_beta_high_positive,vixc_fsi_beta_high_sig_5pct,vixc_fsi_beta_amplification,vixc_fsi_msr_conditions_pass
fsi_1a2f14f68aa2,0,True,True,0.008740541119,-0.1303157392,0.09514133617,0.2595273961,0.9268021074,0.6155781174,False,False,False,False,0,True,True,0.0838716497,0.9248257387,0.05071314682,0.3970024641,0.09815914874,0.01983146029,True,True,True,True,0,True,True,0.05873097311,0.1810771298,0.0063860845,0.05545952096,3.690736688e-20,0.001094515771,True,True,True,True
fsi_df7552483f7c,0,True,True,-0.04188233266,-0.1716010755,0.08792794446,0.2933017387,0.6338424157,0.5585028797,False,False,False,False,0,True,True,0.08417187254,0.5993873447,0.04682286888,0.3629817923,0.07222997571,0.0986798563,True,False,True,False,0,True,True,0.02051604727,0.2343337446,0.006890854649,0.04540874139,0.002908122842,2.462351149e-07,True,True,True,True
fsi_02a12241502b,0,True,True,-0.06837687924,-0.1555254721,0.05224941766,0.3005839941,0.1906485329,0.6048692658,False,False,False,False,0,True,True,0.07364060153,0.1990159139,0.0373967327,0.1961122489,0.04893333503,0.3101982474,True,False,True,False,0,True,True,0.0204774818,0.1517531948,0.006980041601,0.04674559587,0.003349271037,0.001168894995,True,True,True,True
fsi_c90a3b269913,0,True,True,0.00538116409,-0.1204409456,0.06179750627,0.2237168351,0.9306100161,0.5903262212,False,False,False,False,0,True,True,0.04827649411,0.3519110729,0.0337588715,0.2191587614,0.1527059003,0.108331968,True,False,True,False,0,True,True,0.03130184216,0.1574628187,0.007793281994,0.03365484026,5.906484457e-05,2.886192819e-06,True,True,True,True
fsi_1e76898463ea,0,True,True,-0.03782571413,-0.1264150006,0.09367309416,0.225024329,0.6863557242,0.5742633975,False,False,False,False,0,True,True,0.05356803893,0.1165385859,0.03400879118,0.368812465,0.11522799,0.7520151713,True,False,True,False,0,True,True,0.04528888631,0.1686536183,0.006543612705,0.05183510216,4.482039372e-12,0.001139299414,True,True,True,True
fsi_c4370d66526f,0,True,True,0.04890554961,-0.1478842237,0.06157657154,0.2605057382,0.4270654298,0.570251424,False,False,False,False,0,True,True,0.0663924991,0.1614639797,0.0368433659,0.2541933546,0.0715421869,0.5252970575,True,False,True,False,0,True,True,0.02425926013,0.2059445949,0.007041558916,0.04295867947,0.0005707325494,1.634752614e-06,True,True,True,True
fsi_bc4b05ac8d6c,0,True,True,0.01659993745,0.488864863,0.03891610162,0.6103969926,0.6697019876,0.423191521,True,False,True,False,0,True,True,0.01644034768,-0.04498122614,0.04110170006,0.1622640788,0.6891624723,0.7816188574,False,False,False,False,0,True,True,-0.02164798992,0.05997777066,0.00740056861,0.04446882867,0.003442578354,0.1774141149,True,False,True,False
fsi_ec671baf6ff5,0,True,True,0.05359085418,-0.2107144632,0.1191721388,0.305432099,0.6529319551,0.4902635452,False,False,False,False,0,True,True,0.05185138477,0.7727925735,0.03198280888,0.3830993915,0.1049690213,0.04367342596,True,True,True,True,0,True,True,0.06186605628,0.269814333,0.008738471256,0.03583315228,1.444309213e-12,5.084131568e-14,True,True,True,True
fsi_4270e72665e3,0,True,True,-0.01808695273,-0.07704932926,0.08875628685,0.3142940501,0.8385236916,0.8063399375,False,False,False,False,0,True,True,0.06273561435,0.5203331297,0.03107785496,0.2926946799,0.04352259811,0.07544763939,True,False,True,False,0,True,True,-0.02300239424,0.2319469553,0.009789642527,0.05793615507,0.01879024258,6.241421279e-05,True,True,True,True
fsi_ffd873da1ab0,0,True,True,0.0166724975,0.462385956,0.03829483827,0.5576137166,0.6632924845,0.4069783978,True,False,True,False,0,True,True,0.01725076923,-0.0221683437,0.0399846842,0.1615339335,0.6661525236,0.8908439,False,False,False,False,0,True,True,-0.02325164536,0.05191427229,0.007427764701,0.04416680448,0.001745867678,0.2398291979,True,False,True,False
fsi_8580d80f42ba,0,True,True,0.0843435842,-0.1334043081,0.1148958925,0.3243138414,0.4628956994,0.6808208633,False,False,False,False,0,True,True,0.04655604389,0.8202185156,0.03369407597,0.3706980221,0.1670552729,0.02692298798,True,True,True,True,0,True,True,0.0576996752,0.257060299,0.009158743963,0.03574362613,2.977319903e-10,6.395197428e-13,True,True,True,True
fsi_043890d67e56,0,True,True,-0.2181194609,-0.4031061283,0.1009511255,0.3366820265,0.03072283663,0.2311934196,False,False,False,False,0,True,True,0.1662985702,0.1919143564,0.06639036543,0.1998985113,0.01224998736,0.3370255431,True,False,True,False,0,True,True,-0.003332689881,0.06913244652,0.007725217422,0.03787436501,0.6661746247,0.06795430447,True,False,True,False
fsi_f13657859f26,0,True,True,-0.05012815735,-0.1346550185,0.08551521063,0.3116660235,0.5577478721,0.6657057426,False,False,False,False,0,True,True,0.08217739971,0.4360584324,0.04415054009,0.3430076238,0.06270182497,0.2036293654,True,False,True,False,0,True,True,0.02892813523,0.2362065998,0.006952040851,0.04272688594,3.167187424e-05,3.233679107e-08,True,True,True,True
fsi_e9232f7d90ed,0,True,True,0.1179843256,-0.06367639484,0.07897505608,0.3309272372,0.1351902092,0.8474147046,False,False,False,False,0,True,True,0.1084502806,0.8961365811,0.05886883627,0.310696811,0.06544065863,0.00392309834,True,True,True,True,0,True,True,0.02396754684,0.2261842818,0.006646505529,0.0483848981,0.0003109084685,2.944014564e-06,True,True,True,True
fsi_9bf863e32255,0,True,True,0.07892291571,0.0563477874,0.1031948065,0.4096383856,0.4443933734,0.8905921621,True,False,False,False,0,True,True,0.06278607281,0.4557074419,0.03668271104,0.3483975984,0.08697068688,0.1908700156,True,False,True,False,0,True,True,-0.02855582373,0.2613916132,0.009590005543,0.05832104275,0.002904532713,7.396635965e-06,True,True,True,True
fsi_4a69dea1105c,0,True,True,0.07782123294,-0.1230907394,0.05911270884,0.255533183,0.1880099567,0.6300179496,False,False,False,False,0,True,True,0.07830075977,0.4889313176,0.04624798489,0.2148119198,0.09044344434,0.02284060814,True,True,True,True,0,True,True,0.009748101645,0.2333871906,0.008048705921,0.03860956542,0.2258421364,1.495933027e-09,True,True,True,True
fsi_8fe90c3cb944,0,True,True,0.02480288297,-0.01921573754,0.05941877185,0.3136903551,0.6763675458,0.9511545166,False,False,False,False,0,True,True,0.1530225491,0.7105731509,0.06055433591,0.245608417,0.01150320787,0.003814428169,True,True,True,True,0,True,True,0.02876415365,0.07632344634,0.007012712637,0.04236455785,4.100979311e-05,0.07161037218,True,False,True,False
fsi_c378c636101e,0,True,True,0.01369462881,0.3256738152,0.03718430075,0.4940307732,0.7126565532,0.5097560017,True,False,True,False,0,True,True,0.007290274028,0.007547458984,0.04083222902,0.1378359697,0.8582972207,0.9563322037,True,False,True,False,0,True,True,-0.01907600725,0.02717484261,0.007558612433,0.038362775,0.01161122549,0.4787186945,True,False,True,False
fsi_102eb596359d,0,True,True,0.02263976475,-0.1267959177,0.09539137582,0.2593144442,0.8123964841,0.6248658469,False,False,False,False,0,True,True,0.08340721753,0.9369303673,0.05089245883,0.3896394105,0.101235861,0.01618978484,True,True,True,True,0,True,True,0.05716561279,0.1813901563,0.006365957169,0.05569006636,2.710307593e-19,0.00112542239,True,True,True,True
fsi_a1dd6e093c8b,0,True,True,0.2008908869,-0.08392660282,0.1495975262,0.2829514134,0.1793122168,0.7667632389,False,False,False,False,0,True,True,0.04657065937,0.7361737912,0.03382521131,0.5298439383,0.1685730994,0.1647062041,True,False,True,False,0,True,True,0.05148055939,0.2242338046,0.007451985191,0.04776251241,4.90491191e-12,2.669124877e-06,True,True,True,True
fsi_6452ee73681e,0,True,True,-0.01084744311,0.1998909215,0.09684282481,0.3756871126,0.9108148365,0.5946792114,True,False,True,False,0,True,True,0.06035946699,0.01573590008,0.06094978929,0.1259871172,0.3220203662,0.9006020325,True,False,False,False,0,True,True,-0.009403639762,0.05027307398,0.007584103786,0.03907829868,0.2150070441,0.1982789476,True,False,True,False
fsi_5a340e0da844,0,True,True,0.007776986148,-0.130589396,0.09573045913,0.2590304705,0.9352523881,0.614158186,False,False,False,False,0,True,True,0.08367350026,0.9182104995,0.05079244091,0.3996788263,0.09948380991,0.02159762113,True,True,True,True,0,True,True,0.05849245192,0.1846415678,0.006375718337,0.05563147905,4.547168889e-20,0.000903364235,True,True,True,True
fsi_f105423a1be5,0,True,True,-0.01473203186,-0.1191555291,0.08741958417,0.3096151677,0.8661734592,0.7003482367,False,False,False,False,0,True,True,0.06039679531,0.5409849941,0.0308843015,0.2843820269,0.05051437217,0.0571296189,True,False,True,False,0,True,True,-0.02480081503,0.2354732178,0.009640685432,0.05793412414,0.01009623646,4.813564478e-05,True,True,True,True
fsi_affadcd9f0c8,0,True,True,0.1051313388,-0.1058547764,0.06331045143,0.2230671497,0.09680014785,0.6351133112,False,False,False,False,0,True,True,0.04928108829,0.4392153134,0.03424428345,0.2309570129,0.150121034,0.05720791537,True,False,True,False,0,True,True,0.02655760905,0.1805169176,0.007721573787,0.03719089708,0.000582997269,1.211221398e-06,True,True,True,True
fsi_ff4998ff84b5,0,True,True,-0.03738799138,-0.1474995093,0.05750609337,0.285462334,0.5155907884,0.6053628535,False,False,False,False,0,True,True,0.05739321381,0.1665239079,0.03942546211,0.2241974235,0.1454645667,0.4576296177,True,False,True,False,0,True,True,0.02189992666,0.1383481383,0.007481429343,0.03899512291,0.003419867145,0.0003884161356,True,True,True,True
fsi_9d84c7bb4b4b,0,True,True,-0.009710047724,-0.1783337713,0.04353581307,0.2431405656,0.8235075933,0.4632781866,False,False,False,False,0,True,True,0.07066829807,0.08329672479,0.04105369596,0.1429293938,0.08518504096,0.5600398433,True,False,True,False,0,True,True,4.461043777e-05,0.1621822087,0.008476413537,0.03492068986,0.9958008402,3.412291161e-06,True,True,True,True
fsi_d18cff12c340,0,True,True,0.06902276335,0.003239476782,0.1005857496,0.3695749281,0.4925818453,0.9930063021,True,False,False,False,0,True,True,0.06263162411,0.4923533556,0.03351445593,0.3318080452,0.06165143857,0.1378487288,True,False,True,False,0,True,True,-0.02824547837,0.2557594508,0.009503626784,0.05983851622,0.002957957559,1.918583896e-05,True,True,True,True
fsi_0631e0d77663,0,True,True,0.01143762836,-0.1357813516,0.09118162171,0.257392065,0.9001769094,0.597827435,False,False,False,False,0,True,True,0.05927732633,0.1727353149,0.03657371388,0.3030275365,0.1050684525,0.5686561684,True,False,True,False,0,True,True,0.06030341098,0.1343388235,0.006647644181,0.04880099371,1.175020715e-19,0.005909002273,True,True,True,True
fsi_9caf1cc6e613,0,True,True,0.01640365348,0.3774049231,0.03699032254,0.536418622,0.6574345108,0.4817042307,True,False,True,False,0,True,True,0.01000345114,-0.04538515278,0.04111980262,0.1595798995,0.8077917829,0.776100837,False,False,False,False,0,True,True,-0.02148054632,0.05560565827,0.007410320163,0.04413688968,0.003746727224,0.2077251316,True,False,True,False
fsi_30979147a21f,0,True,True,0.08437497169,-0.07371477672,0.06729933191,0.3005607911,0.2099413468,0.8062570866,False,False,False,False,0,True,True,0.07122921286,0.1762148776,0.04102023768,0.3093612102,0.08248592973,0.5689430368,True,False,True,False,0,True,True,0.0293886928,0.1391170862,0.00653619135,0.0534950317,6.914538104e-06,0.00930715056,True,True,True,True
fsi_9572a4fa749b,0,True,True,0.08324395607,-0.08882379754,0.1184740137,0.325755058,0.482283416,0.7851065062,False,False,False,False,0,True,True,0.04899029498,0.8069057198,0.03362899297,0.3867928931,0.1451750607,0.03696557016,True,True,True,True,0,True,True,0.05346786788,0.2604960152,0.009258698376,0.03614293522,7.700815507e-09,5.703696668e-13,True,True,True,True
fsi_0ebfa2f9aba5,0,True,True,0.08322998297,-0.07765676311,0.06671229349,0.2988307394,0.2121790854,0.7949650368,False,False,False,False,0,True,True,0.07059021794,0.1946531313,0.04082785118,0.3056512385,0.08381407829,0.5242243868,True,False,True,False,0,True,True,0.02877662123,0.1377136745,0.006534329097,0.05357482549,1.063152645e-05,0.01015540946,True,True,True,True
fsi_c138bcf83681,0,True,True,0.07382472048,0.02723939383,0.1013870227,0.3748379532,0.4665232188,0.9420688923,True,False,False,False,0,True,True,0.06365816058,0.4803738757,0.03387942436,0.333358792,0.06024964327,0.1495814145,True,False,True,False,0,True,True,-0.02769548194,0.2547551501,0.009555121777,0.05944783895,0.003749571304,1.824468376e-05,True,True,True,True
fsi_fe5e31d8a89b,0,True,True,0.005867696385,0.06590224129,0.0809518554,0.4019360482,0.9422169141,0.8697610527,True,False,True,False,0,True,True,0.06566106797,0.4923904145,0.0337343679,0.2290931308,0.05160495092,0.03161043688,True,True,True,True,0,True,True,-0.02909982467,0.1745718045,0.00935687585,0.05472004818,0.00187091353,0.001421392442,True,True,True,True
fsi_ec6bbfc46bce,0,True,True,0.0162339996,0.3251705232,0.03666257496,0.4826569005,0.6579141245,0.5004960418,True,False,True,False,0,True,True,0.008600340338,-0.02361761655,0.03960135712,0.1590779767,0.8280736276,0.8819752862,False,False,False,False,0,True,True,-0.02316746665,0.04711375396,0.007436323969,0.04381831649,0.001836669,0.2822821302,True,False,True,False
fsi_651b0fc9f6d6,0,True,True,-0.1068559386,-0.01709337066,0.08664631548,0.3390818383,0.2174852179,0.959795068,False,False,True,False,0,True,True,0.0629548899,0.1032890614,0.04130807023,0.1408845954,0.1275003004,0.4634690238,True,False,True,False,0,True,True,-0.004815462299,0.04258134179,0.00785490075,0.03856995602,0.5398419836,0.2695918967,True,False,True,False
fsi_6b0e3aec987e,0,True,True,0.01140529813,-0.1348279796,0.09033434436,0.2574667644,0.8995288887,0.6005071148,False,False,False,False,0,True,True,0.05945795657,0.168368068,0.0365113905,0.3002881553,0.1034238003,0.5750100157,True,False,True,False,0,True,True,0.06010037444,0.13651615,0.006657920489,0.04893543762,1.766056192e-19,0.005275370571,True,True,True,True
fsi_ffafa1c85fa7,0,True,True,-0.04037835321,-0.1237574706,0.09724707506,0.2243684086,0.6779852044,0.5812350921,False,False,False,False,0,True,True,0.05362212257,0.08662714953,0.03406289691,0.3816604522,0.1154391143,0.8204436539,True,False,True,False,0,True,True,0.04565623053,0.1733919968,0.006529297521,0.05217923488,2.69995833e-12,0.0008905247151,True,True,True,True
fsi_8aa2d17e7788,0,True,True,0.1915413128,-0.07921122127,0.1544272932,0.2812048683,0.2148521436,0.778184981,False,False,False,False,0,True,True,0.04744278044,0.7291408762,0.03348061059,0.5570537734,0.1564763325,0.1905602038,True,False,True,False,0,True,True,0.05171277193,0.217021636,0.00745156699,0.04776023314,3.925109866e-12,5.520139404e-06,True,True,True,True
fsi_d29a2260e38b,0,True,True,0.08172678358,-0.1162440162,0.116614563,0.3269221304,0.4834101873,0.7221618937,False,False,False,False,0,True,True,0.0482744352,0.8019269048,0.03383900058,0.3817058153,0.1536976365,0.03564947919,True,True,True,True,0,True,True,0.05504048809,0.2580465707,0.00915061601,0.03611811537,1.799434076e-09,9.031139905e-13,True,True,True,True
fsi_bde7230d6011,0,True,True,0.08429697816,-0.1339535523,0.05511541226,0.2404268679,0.12614973,0.5774257358,False,False,False,False,0,True,True,0.0852398503,0.3557871373,0.03805466745,0.2216794906,0.02509536693,0.1085021889,True,False,True,False,0,True,True,0.003871842664,0.2349034888,0.007278851208,0.04048735567,0.5947741604,6.556863046e-09,True,True,True,True
fsi_6aea79051f98,0,True,True,0.006050275925,0.03607861341,0.07971650965,0.4001766373,0.9395007243,0.9281626759,True,False,True,False,0,True,True,0.06305096654,0.4792038066,0.03381243822,0.2267027519,0.06221967991,0.03453253029,True,True,True,True,0,True,True,-0.02973770499,0.1730199865,0.009363158373,0.05431211958,0.001493036905,0.00144423854,True,True,True,True
fsi_3b39ee05d1c0,0,True,True,-0.02165728094,-0.117241093,0.08684952557,0.3092221626,0.8030780197,0.7045776552,False,False,False,False,0,True,True,0.06046231798,0.5280124815,0.03111669206,0.2788868976,0.05200612053,0.05831993041,True,False,True,False,0,True,True,-0.02463450888,0.2354736548,0.009655529178,0.05788474851,0.01073105061,4.742366109e-05,True,True,True,True
fsi_364d5cafcc23,0,True,True,0.08717683466,-0.1292609954,0.1160763495,0.325972521,0.4526345292,0.6917070404,False,False,False,False,0,True,True,0.04687862233,0.8136447467,0.03392531255,0.3763627326,0.1670274568,0.03062872121,True,True,True,True,0,True,True,0.05639680516,0.2573403218,0.009157994461,0.0357901294,7.357418661e-10,6.466824155e-13,True,True,True,True
fsi_808ecf627e1b,0,True,True,0.2086917095,-0.08033862085,0.1534217462,0.2822228797,0.1737512802,0.7759017719,False,False,False,False,0,True,True,0.0464606762,0.7171336572,0.03376416739,0.5380435195,0.1688107965,0.1825795986,True,False,True,False,0,True,True,0.05144981634,0.2237816279,0.007450224036,0.04775569738,4.991849493e-12,2.786409934e-06,True,True,True,True
fsi_8d82cebe5cd0,0,True,True,0.03610985069,-0.132673237,0.05634714573,0.2935533502,0.5216226537,0.6513005847,False,False,False,False,0,True,True,0.08040872911,0.5104778757,0.04959880502,0.2383115936,0.1049784426,0.03218860571,True,True,True,True,0,True,True,0.01274782182,0.2247918999,0.007919663493,0.03966493366,0.1074760659,1.450903772e-08,True,True,True,True
fsi_5e97aeb045ca,0,True,True,0.02061418656,-0.06829990742,0.04772123693,0.2986717296,0.6657625496,0.8191185351,False,False,False,False,0,True,True,0.05661006278,0.0317460776,0.03765779769,0.1838087377,0.1327678912,0.8628773709,True,False,False,False,0,True,True,0.0196640389,0.1059588098,0.00740897281,0.04353493206,0.007952394145,0.0149379376,True,True,True,True
fsi_d75e54926466,0,True,True,-0.05849483475,-0.1267601476,0.08809121596,0.3217462983,0.5066738377,0.6935991533,False,False,False,False,0,True,True,0.08260008207,0.420811182,0.04553022376,0.3525523746,0.06964981295,0.2326292926,True,False,True,False,0,True,True,0.02982462448,0.2341309523,0.006938372811,0.04279181804,1.719546642e-05,4.46506088e-08,True,True,True,True
fsi_98e3cb54c95d,0,True,True,-0.01583964236,-0.05162868221,0.09036758587,0.3123033757,0.8608595226,0.8686954238,False,False,False,False,0,True,True,0.06411418251,0.5145428343,0.03108549011,0.2947108321,0.03915905874,0.08082408847,True,False,True,False,0,True,True,-0.02260731256,0.2311136163,0.009832234924,0.05749701281,0.02148759359,5.830295734e-05,True,True,True,True
fsi_d91f6adb1de9,0,True,True,-0.06043054343,-0.1066871859,0.09289106571,0.3255394103,0.5153352038,0.7431201039,False,False,False,False,0,True,True,0.08467549253,0.3660891636,0.0471049968,0.3623683905,0.07224193236,0.3123669417,True,False,True,False,0,True,True,0.03126950373,0.2408995449,0.006975824053,0.04215867613,7.375518316e-06,1.10276081e-08,True,True,True,True
